index,Date,Area,Total population,Sex ratio,Median age,Under 18 years,18 years and over,62 years and over,Total housing units
0,2020-01-04,Illinois,12716597,96.6,38.3,2855564,9861033,2443653,5373547
1,2020-01-11,Illinois,12718185,96.62,38.3,2856043,9862141,2444201,5374143
2,2020-01-18,Illinois,12720205,96.64,38.31,2856654,9863551,2444898,5374900
3,2020-01-25,Illinois,12722226,96.66,38.31,2857264,9864961,2445594,5375658
4,2020-02-01,Illinois,12724246,96.68,38.32,2857875,9866372,2446291,5376415
5,2020-02-08,Illinois,12726267,96.7,38.32,2858485,9867782,2446988,5377173
6,2020-02-15,Illinois,12728288,96.71,38.32,2859096,9869192,2447685,5377930
7,2020-02-22,Illinois,12730308,96.73,38.33,2859706,9870602,2448381,5378688
8,2020-02-29,Illinois,12732329,96.75,38.33,2860317,9872012,2449078,5379446
9,2020-03-07,Illinois,12734349,96.77,38.33,2860927,9873422,2449775,5380203
10,2020-03-14,Illinois,12736370,96.79,38.34,2861538,9874833,2450472,5380961
11,2020-03-21,Illinois,12738391,96.81,38.34,2862148,9876243,2451168,5381718
12,2020-03-28,Illinois,12740411,96.83,38.35,2862758,9877653,2451865,5382476
13,2020-04-04,Illinois,12742432,96.85,38.35,2863369,9879063,2452562,5383233
14,2020-04-11,Illinois,12744453,96.87,38.35,2863979,9880473,2453259,5383991
15,2020-04-18,Illinois,12746473,96.89,38.36,2864590,9881883,2453956,5384749
16,2020-04-25,Illinois,12748494,96.91,38.36,2865200,9883293,2454652,5385506
17,2020-05-02,Illinois,12750514,96.93,38.37,2865811,9884704,2455349,5386264
18,2020-05-09,Illinois,12752535,96.94,38.37,2866421,9886114,2456046,5387021
19,2020-05-16,Illinois,12754556,96.96,38.37,2867032,9887524,2456743,5387779
20,2020-05-23,Illinois,12756576,96.98,38.38,2867642,9888934,2457439,5388536
21,2020-05-30,Illinois,12758597,97.0,38.38,2868253,9890344,2458136,5389294
22,2020-06-06,Illinois,12760617,97.02,38.38,2868863,9891754,2458833,5390052
23,2020-06-13,Illinois,12762638,97.04,38.39,2869473,9893165,2459530,5390809
24,2020-06-20,Illinois,12764659,97.06,38.39,2870084,9894575,2460226,5391567
25,2020-06-27,Illinois,12766679,97.08,38.4,2870694,9895985,2460923,5392324
26,2020-07-04,Illinois,12768700,97.1,38.4,2871305,9897395,2461620,5393082
27,2020-07-11,Illinois,12770720,97.12,38.4,2871915,9898805,2462317,5393839
28,2020-07-18,Illinois,12772741,97.14,38.41,2872526,9900215,2463013,5394597
29,2020-07-25,Illinois,12774762,97.15,38.41,2873136,9901626,2463710,5395354
30,2020-08-01,Illinois,12776782,97.17,38.41,2873747,9903036,2464407,5396112
31,2020-08-08,Illinois,12778803,97.19,38.42,2874357,9904446,2465104,5396870
32,2020-08-15,Illinois,12780823,97.21,38.42,2874968,9905856,2465801,5397627
33,2020-08-22,Illinois,12782844,97.23,38.43,2875578,9907266,2466497,5398385
34,2020-08-29,Illinois,12784865,97.25,38.43,2876188,9908676,2467194,5399142
35,2020-09-05,Illinois,12786885,97.27,38.43,2876799,9910086,2467891,5399900
36,2020-09-12,Illinois,12788906,97.29,38.44,2877409,9911497,2468588,5400657
37,2020-09-19,Illinois,12790927,97.31,38.44,2878020,9912907,2469284,5401415
38,2020-09-26,Illinois,12792947,97.33,38.45,2878630,9914317,2469981,5402173
39,2020-10-03,Illinois,12794968,97.35,38.45,2879241,9915727,2470678,5402930
40,2020-10-10,Illinois,12796988,97.37,38.45,2879851,9917137,2471375,5403688
41,2020-10-17,Illinois,12799009,97.38,38.46,2880462,9918547,2472071,5404445
42,2020-10-24,Illinois,12801030,97.4,38.46,2881072,9919958,2472768,5405203
43,2020-10-31,Illinois,12803050,97.42,38.46,2881683,9921368,2473465,5405960
44,2020-11-07,Illinois,12805071,97.44,38.47,2882293,9922778,2474162,5406718
45,2020-11-14,Illinois,12807091,97.46,38.47,2882903,9924188,2474859,5407476
46,2020-11-21,Illinois,12809112,97.48,38.48,2883514,9925598,2475555,5408233
47,2020-11-28,Illinois,12811133,97.5,38.48,2884124,9927008,2476252,5408991
48,2020-12-05,Illinois,12813153,97.52,38.48,2884735,9928418,2476949,5409748
49,2020-12-12,Illinois,12815174,97.54,38.49,2885345,9929829,2477646,5410506
50,2020-12-19,Illinois,12817194,97.56,38.49,2885956,9931239,2478342,5411263
51,2020-12-26,Illinois,12819215,97.58,38.5,2886566,9932649,2479039,5412021
52,2021-01-02,Illinois,12821169,97.59,38.5,2887138,9934031,2479745,5412769
53,2021-01-09,Illinois,12820934,97.61,38.5,2886435,9934499,2480740,5413192
54,2021-01-16,Illinois,12819703,97.61,38.51,2885152,9934551,2481867,5413467
55,2021-01-23,Illinois,12818472,97.62,38.51,2883870,9934602,2482993,5413743
56,2021-01-30,Illinois,12817241,97.63,38.51,2882587,9934654,2484120,5414018
57,2021-02-06,Illinois,12816011,97.64,38.52,2881305,9934706,2485247,5414293
58,2021-02-13,Illinois,12814780,97.64,38.52,2880022,9934757,2486373,5414569
59,2021-02-20,Illinois,12813549,97.65,38.53,2878740,9934809,2487500,5414844
60,2021-02-27,Illinois,12812318,97.66,38.53,2877457,9934861,2488627,5415120
61,2021-03-06,Illinois,12811087,97.67,38.53,2876175,9934912,2489753,5415395
62,2021-03-13,Illinois,12809856,97.67,38.54,2874892,9934964,2490880,5415671
63,2021-03-20,Illinois,12808626,97.68,38.54,2873610,9935016,2492007,5415946
64,2021-03-27,Illinois,12807395,97.69,38.54,2872327,9935067,2493134,5416222
65,2021-04-03,Illinois,12806164,97.7,38.55,2871045,9935119,2494260,5416497
66,2021-04-10,Illinois,12804933,97.71,38.55,2869762,9935171,2495387,5416772
67,2021-04-17,Illinois,12803702,97.71,38.56,2868480,9935223,2496514,5417048
68,2021-04-24,Illinois,12802471,97.72,38.56,2867197,9935274,2497640,5417323
69,2021-05-01,Illinois,12801241,97.73,38.56,2865915,9935326,2498767,5417599
70,2021-05-08,Illinois,12800010,97.74,38.57,2864632,9935378,2499894,5417874
71,2021-05-15,Illinois,12798779,97.74,38.57,2863350,9935429,2501021,5418150
72,2021-05-22,Illinois,12797548,97.75,38.58,2862067,9935481,2502147,5418425
73,2021-05-29,Illinois,12796317,97.76,38.58,2860785,9935533,2503274,5418700
74,2021-06-05,Illinois,12795086,97.77,38.58,2859502,9935584,2504401,5418976
75,2021-06-12,Illinois,12793856,97.77,38.59,2858220,9935636,2505527,5419251
76,2021-06-19,Illinois,12792625,97.78,38.59,2856937,9935688,2506654,5419527
77,2021-06-26,Illinois,12791394,97.79,38.59,2855655,9935739,2507781,5419802
78,2021-07-03,Illinois,12790163,97.8,38.6,2854372,9935791,2508908,5420078
79,2021-07-10,Illinois,12788932,97.8,38.6,2853090,9935843,2510034,5420353
80,2021-07-17,Illinois,12787701,97.81,38.61,2851807,9935894,2511161,5420629
81,2021-07-24,Illinois,12786471,97.82,38.61,2850524,9935946,2512288,5420904
82,2021-07-31,Illinois,12785240,97.83,38.61,2849242,9935998,2513414,5421179
83,2021-08-07,Illinois,12784009,97.84,38.62,2847959,9936049,2514541,5421455
84,2021-08-14,Illinois,12782778,97.84,38.62,2846677,9936101,2515668,5421730
85,2021-08-21,Illinois,12781547,97.85,38.63,2845394,9936153,2516795,5422006
86,2021-08-28,Illinois,12780316,97.86,38.63,2844112,9936205,2517921,5422281
87,2021-09-04,Illinois,12779086,97.87,38.63,2842829,9936256,2519048,5422557
88,2021-09-11,Illinois,12777855,97.87,38.64,2841547,9936308,2520175,5422832
89,2021-09-18,Illinois,12776624,97.88,38.64,2840264,9936360,2521301,5423107
90,2021-09-25,Illinois,12775393,97.89,38.64,2838982,9936411,2522428,5423383
91,2021-10-02,Illinois,12774162,97.9,38.65,2837699,9936463,2523555,5423658
92,2021-10-09,Illinois,12772931,97.9,38.65,2836417,9936515,2524682,5423934
93,2021-10-16,Illinois,12771701,97.91,38.66,2835134,9936566,2525808,5424209
94,2021-10-23,Illinois,12770470,97.92,38.66,2833852,9936618,2526935,5424485
95,2021-10-30,Illinois,12769239,97.93,38.66,2832569,9936670,2528062,5424760
96,2021-11-06,Illinois,12768008,97.94,38.67,2831287,9936721,2529188,5425035
97,2021-11-13,Illinois,12766777,97.94,38.67,2830004,9936773,2530315,5425311
98,2021-11-20,Illinois,12765546,97.95,38.68,2828722,9936825,2531442,5425586
99,2021-11-27,Illinois,12764316,97.96,38.68,2827439,9936876,2532569,5425862
100,2021-12-04,Illinois,12763085,97.97,38.68,2826157,9936928,2533695,5426137
101,2021-12-11,Illinois,12761854,97.97,38.69,2824874,9936980,2534822,5426413
102,2021-12-18,Illinois,12760623,97.98,38.69,2823592,9937031,2535949,5426688
103,2021-12-25,Illinois,12759392,97.99,38.69,2822309,9937083,2537075,5426964
104,2022-01-01,Illinois,12758161,98.0,38.7,2821027,9937135,2538202,5427239
105,2022-01-08,Illinois,12756922,98.0,38.7,2820350,9936572,2539084,5427534
106,2022-01-15,Illinois,12755676,97.99,38.71,2820127,9935548,2539783,5427844
107,2022-01-22,Illinois,12754429,97.98,38.71,2819905,9934524,2540481,5428153
108,2022-01-29,Illinois,12753183,97.97,38.71,2819683,9933501,2541180,5428463
109,2022-02-05,Illinois,12751937,97.96,38.72,2819460,9932477,2541878,5428772
110,2022-02-12,Illinois,12750691,97.96,38.72,2819238,9931453,2542577,5429082
111,2022-02-19,Illinois,12749445,97.95,38.73,2819015,9930429,2543275,5429392
112,2022-02-26,Illinois,12748198,97.94,38.73,2818793,9929405,2543974,5429701
113,2022-03-05,Illinois,12746952,97.93,38.73,2818570,9928382,2544673,5430011
114,2022-03-12,Illinois,12745706,97.93,38.74,2818348,9927358,2545371,5430320
115,2022-03-19,Illinois,12744460,97.92,38.74,2818126,9926334,2546070,5430630
116,2022-03-26,Illinois,12743214,97.91,38.74,2817903,9925310,2546768,5430940
117,2022-04-02,Illinois,12741967,97.9,38.75,2817681,9924287,2547467,5431249
118,2022-04-09,Illinois,12740721,97.9,38.75,2817458,9923263,2548165,5431559
119,2022-04-16,Illinois,12739475,97.89,38.76,2817236,9922239,2548864,5431868
120,2022-04-23,Illinois,12738229,97.88,38.76,2817013,9921215,2549562,5432178
121,2022-04-30,Illinois,12736983,97.87,38.76,2816791,9920191,2550261,5432488
122,2022-05-07,Illinois,12735736,97.87,38.77,2816569,9919168,2550959,5432797
123,2022-05-14,Illinois,12734490,97.86,38.77,2816346,9918144,2551658,5433107
124,2022-05-21,Illinois,12733244,97.85,38.78,2816124,9917120,2552356,5433417
125,2022-05-28,Illinois,12731998,97.84,38.78,2815901,9916096,2553055,5433726
126,2022-06-04,Illinois,12730751,97.83,38.78,2815679,9915073,2553754,5434036
127,2022-06-11,Illinois,12729505,97.83,38.79,2815456,9914049,2554452,5434345
128,2022-06-18,Illinois,12728259,97.82,38.79,2815234,9913025,2555151,5434655
129,2022-06-25,Illinois,12727013,97.81,38.79,2815012,9912001,2555849,5434965
130,2022-07-02,Illinois,12725767,97.8,38.8,2814789,9910977,2556548,5435274
131,2022-07-09,Illinois,12724520,97.8,38.8,2814567,9909954,2557246,5435584
132,2022-07-16,Illinois,12723274,97.79,38.81,2814344,9908930,2557945,5435893
133,2022-07-23,Illinois,12722028,97.78,38.81,2814122,9907906,2558643,5436203
134,2022-07-30,Illinois,12720782,97.77,38.81,2813900,9906882,2559342,5436513
135,2022-08-06,Illinois,12719536,97.77,38.82,2813677,9905858,2560040,5436822
136,2022-08-13,Illinois,12718289,97.76,38.82,2813455,9904835,2560739,5437132
137,2022-08-20,Illinois,12717043,97.75,38.82,2813232,9903811,2561438,5437441
138,2022-08-27,Illinois,12715797,97.74,38.83,2813010,9902787,2562136,5437751
139,2022-09-03,Illinois,12714551,97.73,38.83,2812787,9901763,2562835,5438061
140,2022-09-10,Illinois,12713304,97.73,38.84,2812565,9900740,2563533,5438370
141,2022-09-17,Illinois,12712058,97.72,38.84,2812343,9899716,2564232,5438680
142,2022-09-24,Illinois,12710812,97.71,38.84,2812120,9898692,2564930,5438990
143,2022-10-01,Illinois,12709566,97.7,38.85,2811898,9897668,2565629,5439299
144,2022-10-08,Illinois,12708320,97.7,38.85,2811675,9896644,2566327,5439609
145,2022-10-15,Illinois,12707073,97.69,38.86,2811453,9895621,2567026,5439918
146,2022-10-22,Illinois,12705827,97.68,38.86,2811230,9894597,2567724,5440228
147,2022-10-29,Illinois,12704581,97.67,38.86,2811008,9893573,2568423,5440538
148,2022-11-05,Illinois,12703335,97.67,38.87,2810786,9892549,2569121,5440847
149,2022-11-12,Illinois,12702089,97.66,38.87,2810563,9891526,2569820,5441157
150,2022-11-19,Illinois,12700842,97.65,38.87,2810341,9890502,2570519,5441466
151,2022-11-26,Illinois,12699596,97.64,38.88,2810118,9889478,2571217,5441776
152,2022-12-03,Illinois,12698350,97.64,38.88,2809896,9888454,2571916,5442086
153,2022-12-10,Illinois,12697104,97.63,38.89,2809673,9887430,2572614,5442395
154,2022-12-17,Illinois,12695858,97.62,38.89,2809451,9886407,2573313,5442705
155,2022-12-24,Illinois,12694611,97.61,38.89,2809229,9885383,2574011,5443014
156,2022-12-31,Illinois,12693365,97.6,38.9,2809006,9884359,2574710,5443324
157,2023-01-07,Illinois,12692119,97.6,38.9,2808784,9883335,2575408,5443634
158,2023-01-14,Illinois,12690873,97.59,38.91,2808561,9882311,2576107,5443943
159,2023-01-21,Illinois,12689626,97.58,38.91,2808339,9881288,2576805,5444253
160,2023-01-28,Illinois,12688380,97.57,38.91,2808116,9880264,2577504,5444563
161,2023-02-04,Illinois,12687134,97.57,38.92,2807894,9879240,2578203,5444872
162,2023-02-11,Illinois,12685888,97.56,38.92,2807672,9878216,2578901,5445182
163,2023-02-18,Illinois,12684642,97.55,38.92,2807449,9877193,2579600,5445491
164,2023-02-25,Illinois,12683395,97.54,38.93,2807227,9876169,2580298,5445801
165,2023-03-04,Illinois,12682149,97.54,38.93,2807004,9875145,2580997,5446111
166,2023-03-11,Illinois,12680903,97.53,38.94,2806782,9874121,2581695,5446420
167,2023-03-18,Illinois,12679657,97.52,38.94,2806559,9873097,2582394,5446730
168,2023-03-25,Illinois,12678411,97.51,38.94,2806337,9872074,2583092,5447039
169,2023-04-01,Illinois,12677164,97.5,38.95,2806115,9871050,2583791,5447349
170,2023-04-08,Illinois,12675918,97.5,38.95,2805892,9870026,2584489,5447659
171,2023-04-15,Illinois,12674672,97.49,38.96,2805670,9869002,2585188,5447968
172,2023-04-22,Illinois,12673426,97.48,38.96,2805447,9867978,2585887,5448278
173,2023-04-29,Illinois,12672180,97.47,38.96,2805225,9866955,2586585,5448587
174,2023-05-06,Illinois,12670933,97.47,38.97,2805002,9865931,2587284,5448897
175,2023-05-13,Illinois,12669687,97.46,38.97,2804780,9864907,2587982,5449207
176,2023-05-20,Illinois,12668441,97.45,38.97,2804558,9863883,2588681,5449516
177,2023-05-27,Illinois,12667195,97.44,38.98,2804335,9862860,2589379,5449826
178,2023-06-03,Illinois,12665948,97.44,38.98,2804113,9861836,2590078,5450136
179,2023-06-10,Illinois,12664702,97.43,38.99,2803890,9860812,2590776,5450445
180,2023-06-17,Illinois,12663456,97.42,38.99,2803668,9859788,2591475,5450755
181,2023-06-24,Illinois,12662210,97.41,38.99,2803445,9858764,2592173,5451064
182,2023-07-01,Illinois,12660964,97.4,39.0,2803223,9857741,2592872,5451374
183,2023-07-08,Illinois,12659717,97.4,39.0,2803001,9856717,2593570,5451684
184,2023-07-15,Illinois,12658471,97.39,39.01,2802778,9855693,2594269,5451993
185,2023-07-22,Illinois,12657225,97.38,39.01,2802556,9854669,2594968,5452303
186,2023-07-29,Illinois,12655979,97.37,39.01,2802333,9853646,2595666,5452612
187,2023-08-05,Illinois,12654733,97.37,39.02,2802111,9852622,2596365,5452922
188,2023-08-12,Illinois,12653486,97.36,39.02,2801888,9851598,2597063,5453232
189,2023-08-19,Illinois,12652240,97.35,39.02,2801666,9850574,2597762,5453541
190,2023-08-26,Illinois,12650994,97.34,39.03,2801444,9849550,2598460,5453851
191,2023-09-02,Illinois,12649748,97.34,39.03,2801221,9848527,2599159,5454160
192,2023-09-09,Illinois,12648502,97.33,39.04,2800999,9847503,2599857,5454470
193,2023-09-16,Illinois,12647255,97.32,39.04,2800776,9846479,2600556,5454780
194,2023-09-23,Illinois,12646009,97.31,39.04,2800554,9845455,2601254,5455089
195,2023-09-30,Illinois,12644763,97.31,39.05,2800331,9844431,2601953,5455399
196,2023-10-07,Illinois,12643517,97.3,39.05,2800109,9843408,2602652,5455709
197,2023-10-14,Illinois,12642270,97.29,39.06,2799887,9842384,2603350,5456018
198,2023-10-21,Illinois,12641024,97.28,39.06,2799664,9841360,2604049,5456328
199,2023-10-28,Illinois,12639778,97.27,39.06,2799442,9840336,2604747,5456637
200,2023-11-04,Illinois,12638532,97.27,39.07,2799219,9839313,2605446,5456947
201,2023-11-11,Illinois,12637286,97.26,39.07,2798997,9838289,2606144,5457257
202,2023-11-18,Illinois,12636039,97.25,39.07,2798774,9837265,2606843,5457566
203,2023-11-25,Illinois,12634793,97.24,39.08,2798552,9836241,2607541,5457876
204,2023-12-02,Illinois,12633547,97.24,39.08,2798330,9835217,2608240,5458185
205,2023-12-09,Illinois,12632301,97.23,39.09,2798107,9834194,2608938,5458495
206,2023-12-16,Illinois,12631055,97.22,39.09,2797885,9833170,2609637,5458805
207,2023-12-23,Illinois,12629808,97.21,39.09,2797662,9832146,2610335,5459114
208,2023-12-30,Illinois,12628562,97.21,39.1,2797440,9831122,2611034,5459424
209,2024-01-06,Illinois,12627761,97.2,39.1,2797297,9830464,2611483,5459623
