index,Date,Area,Total enrolled in school,"Nursery school, preschool",Kindergarten to 12th grade,Kindergarten,Elementary,Middle school,High school,"College, undergraduate","Graduate, professional school"
0,2020-01-04,Illinois,3166956,215005,2092241,147751,614328,654611,675551,662018,197692
1,2020-01-11,Illinois,3167195,214897,2092781,147799,614419,654794,675769,661814,197702
2,2020-01-18,Illinois,3167499,214760,2093470,147860,614534,655028,676047,661555,197715
3,2020-01-25,Illinois,3167804,214622,2094158,147921,614650,655261,676325,661295,197729
4,2020-02-01,Illinois,3168108,214484,2094846,147983,614766,655494,676604,661035,197742
5,2020-02-08,Illinois,3168412,214346,2095535,148044,614882,655728,676882,660776,197755
6,2020-02-15,Illinois,3168716,214209,2096223,148105,614997,655961,677160,660516,197768
7,2020-02-22,Illinois,3169020,214071,2096912,148166,615113,656194,677438,660256,197781
8,2020-02-29,Illinois,3169325,213933,2097600,148227,615229,656428,677716,659997,197795
9,2020-03-07,Illinois,3169629,213796,2098288,148288,615345,656661,677994,659737,197808
10,2020-03-14,Illinois,3169933,213658,2098977,148349,615460,656894,678273,659477,197821
11,2020-03-21,Illinois,3170237,213520,2099665,148411,615576,657127,678551,659218,197834
12,2020-03-28,Illinois,3170542,213383,2100353,148472,615692,657361,678829,658958,197847
13,2020-04-04,Illinois,3170846,213245,2101042,148533,615808,657594,679107,658699,197861
14,2020-04-11,Illinois,3171150,213107,2101730,148594,615923,657827,679385,658439,197874
15,2020-04-18,Illinois,3171454,212969,2102419,148655,616039,658061,679663,658179,197887
16,2020-04-25,Illinois,3171758,212832,2103107,148716,616155,658294,679942,657920,197900
17,2020-05-02,Illinois,3172063,212694,2103795,148777,616271,658527,680220,657660,197913
18,2020-05-09,Illinois,3172367,212556,2104484,148839,616386,658761,680498,657400,197927
19,2020-05-16,Illinois,3172671,212419,2105172,148900,616502,658994,680776,657141,197940
20,2020-05-23,Illinois,3172975,212281,2105860,148961,616618,659227,681054,656881,197953
21,2020-05-30,Illinois,3173279,212143,2106549,149022,616734,659461,681332,656621,197966
22,2020-06-06,Illinois,3173584,212005,2107237,149083,616849,659694,681611,656362,197979
23,2020-06-13,Illinois,3173888,211868,2107926,149144,616965,659927,681889,656102,197993
24,2020-06-20,Illinois,3174192,211730,2108614,149205,617081,660161,682167,655842,198006
25,2020-06-27,Illinois,3174496,211592,2109302,149267,617197,660394,682445,655583,198019
26,2020-07-04,Illinois,3174801,211455,2109991,149328,617312,660627,682723,655323,198032
27,2020-07-11,Illinois,3175105,211317,2110679,149389,617428,660860,683001,655063,198045
28,2020-07-18,Illinois,3175409,211179,2111367,149450,617544,661094,683280,654804,198059
29,2020-07-25,Illinois,3175713,211042,2112056,149511,617660,661327,683558,654544,198072
30,2020-08-01,Illinois,3176017,210904,2112744,149572,617775,661560,683836,654284,198085
31,2020-08-08,Illinois,3176322,210766,2113433,149633,617891,661794,684114,654025,198098
32,2020-08-15,Illinois,3176626,210628,2114121,149695,618007,662027,684392,653765,198111
33,2020-08-22,Illinois,3176930,210491,2114809,149756,618123,662260,684670,653506,198124
34,2020-08-29,Illinois,3177234,210353,2115498,149817,618238,662494,684949,653246,198138
35,2020-09-05,Illinois,3177538,210215,2116186,149878,618354,662727,685227,652986,198151
36,2020-09-12,Illinois,3177843,210078,2116874,149939,618470,662960,685505,652727,198164
37,2020-09-19,Illinois,3178147,209940,2117563,150000,618586,663194,685783,652467,198177
38,2020-09-26,Illinois,3178451,209802,2118251,150062,618701,663427,686061,652207,198190
39,2020-10-03,Illinois,3178755,209665,2118939,150123,618817,663660,686339,651948,198204
40,2020-10-10,Illinois,3179060,209527,2119628,150184,618933,663894,686618,651688,198217
41,2020-10-17,Illinois,3179364,209389,2120316,150245,619049,664127,686896,651428,198230
42,2020-10-24,Illinois,3179668,209251,2121005,150306,619164,664360,687174,651169,198243
43,2020-10-31,Illinois,3179972,209114,2121693,150367,619280,664594,687452,650909,198256
44,2020-11-07,Illinois,3180276,208976,2122381,150428,619396,664827,687730,650649,198270
45,2020-11-14,Illinois,3180581,208838,2123070,150490,619512,665060,688008,650390,198283
46,2020-11-21,Illinois,3180885,208701,2123758,150551,619627,665293,688287,650130,198296
47,2020-11-28,Illinois,3181189,208563,2124446,150612,619743,665527,688565,649870,198309
48,2020-12-05,Illinois,3181493,208425,2125135,150673,619859,665760,688843,649611,198322
49,2020-12-12,Illinois,3181797,208287,2125823,150734,619975,665993,689121,649351,198336
50,2020-12-19,Illinois,3182102,208150,2126512,150795,620090,666227,689399,649091,198349
51,2020-12-26,Illinois,3182406,208012,2127200,150856,620206,666460,689677,648832,198362
52,2021-01-02,Illinois,3182678,207874,2127857,150916,620312,666682,689947,648571,198376
53,2021-01-09,Illinois,3181879,207736,2127470,150916,620085,666534,689935,648257,198415
54,2021-01-16,Illinois,3180594,207598,2126609,150889,619707,666219,689795,647920,198466
55,2021-01-23,Illinois,3179308,207460,2125749,150862,619329,665903,689655,647583,198517
56,2021-01-30,Illinois,3178023,207321,2124888,150835,618951,665587,689515,647246,198567
57,2021-02-06,Illinois,3176738,207183,2124027,150808,618573,665271,689374,646909,198618
58,2021-02-13,Illinois,3175452,207045,2123167,150781,618196,664955,689234,646572,198669
59,2021-02-20,Illinois,3174167,206906,2122306,150755,617818,664639,689094,646235,198720
60,2021-02-27,Illinois,3172882,206768,2121445,150728,617440,664324,688954,645898,198770
61,2021-03-06,Illinois,3171597,206630,2120585,150701,617062,664008,688814,645561,198821
62,2021-03-13,Illinois,3170311,206491,2119724,150674,616684,663692,688674,645224,198872
63,2021-03-20,Illinois,3169026,206353,2118863,150647,616306,663376,688534,644887,198922
64,2021-03-27,Illinois,3167741,206215,2118002,150620,615928,663060,688394,644550,198973
65,2021-04-03,Illinois,3166455,206076,2117142,150593,615550,662745,688254,644213,199024
66,2021-04-10,Illinois,3165170,205938,2116281,150567,615172,662429,688113,643876,199075
67,2021-04-17,Illinois,3163885,205800,2115420,150540,614794,662113,687973,643539,199125
68,2021-04-24,Illinois,3162599,205662,2114560,150513,614417,661797,687833,643202,199176
69,2021-05-01,Illinois,3161314,205523,2113699,150486,614039,661481,687693,642865,199227
70,2021-05-08,Illinois,3160029,205385,2112838,150459,613661,661165,687553,642528,199278
71,2021-05-15,Illinois,3158744,205247,2111977,150432,613283,660850,687413,642191,199328
72,2021-05-22,Illinois,3157458,205108,2111117,150405,612905,660534,687273,641854,199379
73,2021-05-29,Illinois,3156173,204970,2110256,150378,612527,660218,687133,641517,199430
74,2021-06-05,Illinois,3154888,204832,2109395,150352,612149,659902,686993,641180,199480
75,2021-06-12,Illinois,3153602,204693,2108535,150325,611771,659586,686852,640843,199531
76,2021-06-19,Illinois,3152317,204555,2107674,150298,611393,659270,686712,640506,199582
77,2021-06-26,Illinois,3151032,204417,2106813,150271,611015,658955,686572,640169,199633
78,2021-07-03,Illinois,3149747,204278,2105952,150244,610637,658639,686432,639832,199683
79,2021-07-10,Illinois,3148461,204140,2105092,150217,610260,658323,686292,639495,199734
80,2021-07-17,Illinois,3147176,204002,2104231,150190,609882,658007,686152,639158,199785
81,2021-07-24,Illinois,3145891,203863,2103370,150163,609504,657691,686012,638821,199836
82,2021-07-31,Illinois,3144605,203725,2102510,150137,609126,657375,685872,638484,199886
83,2021-08-07,Illinois,3143320,203587,2101649,150110,608748,657060,685731,638147,199937
84,2021-08-14,Illinois,3142035,203449,2100788,150083,608370,656744,685591,637810,199988
85,2021-08-21,Illinois,3140749,203310,2099927,150056,607992,656428,685451,637473,200038
86,2021-08-28,Illinois,3139464,203172,2099067,150029,607614,656112,685311,637136,200089
87,2021-09-04,Illinois,3138179,203034,2098206,150002,607236,655796,685171,636799,200140
88,2021-09-11,Illinois,3136894,202895,2097345,149975,606858,655481,685031,636462,200191
89,2021-09-18,Illinois,3135608,202757,2096485,149949,606481,655165,684891,636125,200241
90,2021-09-25,Illinois,3134323,202619,2095624,149922,606103,654849,684751,635788,200292
91,2021-10-02,Illinois,3133038,202480,2094763,149895,605725,654533,684611,635451,200343
92,2021-10-09,Illinois,3131752,202342,2093902,149868,605347,654217,684470,635114,200394
93,2021-10-16,Illinois,3130467,202204,2093042,149841,604969,653901,684330,634777,200444
94,2021-10-23,Illinois,3129182,202065,2092181,149814,604591,653586,684190,634440,200495
95,2021-10-30,Illinois,3127897,201927,2091320,149787,604213,653270,684050,634103,200546
96,2021-11-06,Illinois,3126611,201789,2090460,149760,603835,652954,683910,633766,200596
97,2021-11-13,Illinois,3125326,201650,2089599,149734,603457,652638,683770,633429,200647
98,2021-11-20,Illinois,3124041,201512,2088738,149707,603079,652322,683630,633092,200698
99,2021-11-27,Illinois,3122755,201374,2087877,149680,602701,652006,683490,632755,200749
100,2021-12-04,Illinois,3121470,201236,2087017,149653,602324,651691,683350,632418,200799
101,2021-12-11,Illinois,3120185,201097,2086156,149626,601946,651375,683209,632081,200850
102,2021-12-18,Illinois,3118899,200959,2085295,149599,601568,651059,683069,631744,200901
103,2021-12-25,Illinois,3117614,200821,2084435,149572,601190,650743,682929,631407,200952
104,2022-01-01,Illinois,3116329,200682,2083574,149546,600812,650427,682789,631070,201002
105,2022-01-08,Illinois,3115336,200583,2083121,149543,600664,650233,682680,630628,201004
106,2022-01-15,Illinois,3114562,200514,2082973,149560,600687,650131,682595,630107,200968
107,2022-01-22,Illinois,3113789,200444,2082826,149577,600711,650028,682510,629586,200932
108,2022-01-29,Illinois,3113015,200375,2082678,149593,600735,649926,682424,629065,200897
109,2022-02-05,Illinois,3112241,200305,2082531,149610,600759,649823,682339,628544,200861
110,2022-02-12,Illinois,3111467,200235,2082383,149626,600782,649721,682254,628023,200826
111,2022-02-19,Illinois,3110694,200166,2082236,149643,600806,649618,682169,627502,200790
112,2022-02-26,Illinois,3109920,200096,2082088,149659,600830,649516,682083,626981,200754
113,2022-03-05,Illinois,3109146,200027,2081941,149676,600854,649413,681998,626460,200719
114,2022-03-12,Illinois,3108373,199957,2081793,149692,600877,649311,681913,625939,200683
115,2022-03-19,Illinois,3107599,199888,2081646,149709,600901,649208,681827,625418,200648
116,2022-03-26,Illinois,3106825,199818,2081498,149726,600925,649106,681742,624897,200612
117,2022-04-02,Illinois,3106052,199749,2081351,149742,600949,649003,681657,624376,200576
118,2022-04-09,Illinois,3105278,199679,2081203,149759,600972,648901,681572,623855,200541
119,2022-04-16,Illinois,3104504,199609,2081056,149775,600996,648798,681486,623334,200505
120,2022-04-23,Illinois,3103731,199540,2080908,149792,601020,648696,681401,622813,200469
121,2022-04-30,Illinois,3102957,199470,2080761,149808,601044,648593,681316,622292,200434
122,2022-05-07,Illinois,3102183,199401,2080613,149825,601068,648490,681230,621771,200398
123,2022-05-14,Illinois,3101410,199331,2080466,149841,601091,648388,681145,621250,200363
124,2022-05-21,Illinois,3100636,199262,2080318,149858,601115,648285,681060,620729,200327
125,2022-05-28,Illinois,3099862,199192,2080171,149874,601139,648183,680975,620208,200291
126,2022-06-04,Illinois,3099089,199123,2080023,149891,601163,648080,680889,619687,200256
127,2022-06-11,Illinois,3098315,199053,2079876,149908,601186,647978,680804,619166,200220
128,2022-06-18,Illinois,3097541,198983,2079728,149924,601210,647875,680719,618645,200185
129,2022-06-25,Illinois,3096768,198914,2079581,149941,601234,647773,680633,618124,200149
130,2022-07-02,Illinois,3095994,198844,2079433,149957,601258,647670,680548,617603,200113
131,2022-07-09,Illinois,3095220,198775,2079286,149974,601281,647568,680463,617082,200078
132,2022-07-16,Illinois,3094446,198705,2079138,149990,601305,647465,680378,616561,200042
133,2022-07-23,Illinois,3093673,198636,2078991,150007,601329,647363,680292,616040,200006
134,2022-07-30,Illinois,3092899,198566,2078843,150023,601353,647260,680207,615519,199971
135,2022-08-06,Illinois,3092125,198496,2078696,150040,601376,647158,680122,614998,199935
136,2022-08-13,Illinois,3091352,198427,2078548,150057,601400,647055,680036,614477,199900
137,2022-08-20,Illinois,3090578,198357,2078401,150073,601424,646953,679951,613956,199864
138,2022-08-27,Illinois,3089804,198288,2078253,150090,601448,646850,679866,613435,199828
139,2022-09-03,Illinois,3089031,198218,2078106,150106,601471,646748,679781,612914,199793
140,2022-09-10,Illinois,3088257,198149,2077958,150123,601495,646645,679695,612393,199757
141,2022-09-17,Illinois,3087483,198079,2077811,150139,601519,646542,679610,611872,199722
142,2022-09-24,Illinois,3086710,198010,2077663,150156,601543,646440,679525,611351,199686
143,2022-10-01,Illinois,3085936,197940,2077516,150172,601567,646337,679439,610830,199650
144,2022-10-08,Illinois,3085162,197870,2077368,150189,601590,646235,679354,610309,199615
145,2022-10-15,Illinois,3084389,197801,2077221,150205,601614,646132,679269,609788,199579
146,2022-10-22,Illinois,3083615,197731,2077073,150222,601638,646030,679184,609267,199543
147,2022-10-29,Illinois,3082841,197662,2076926,150239,601662,645927,679098,608746,199508
148,2022-11-05,Illinois,3082068,197592,2076778,150255,601685,645825,679013,608225,199472
149,2022-11-12,Illinois,3081294,197523,2076631,150272,601709,645722,678928,607704,199437
150,2022-11-19,Illinois,3080520,197453,2076483,150288,601733,645620,678842,607183,199401
151,2022-11-26,Illinois,3079747,197384,2076336,150305,601757,645517,678757,606662,199365
152,2022-12-03,Illinois,3078973,197314,2076188,150321,601780,645415,678672,606141,199330
153,2022-12-10,Illinois,3078199,197244,2076041,150338,601804,645312,678587,605620,199294
154,2022-12-17,Illinois,3077425,197175,2075893,150354,601828,645210,678501,605099,199259
155,2022-12-24,Illinois,3076652,197105,2075746,150371,601852,645107,678416,604578,199223
156,2022-12-31,Illinois,3075878,197036,2075598,150388,601875,645005,678331,604057,199187
157,2023-01-07,Illinois,3075104,196966,2075451,150404,601899,644902,678245,603536,199152
158,2023-01-14,Illinois,3074331,196897,2075303,150421,601923,644800,678160,603015,199116
159,2023-01-21,Illinois,3073557,196827,2075156,150437,601947,644697,678075,602494,199081
160,2023-01-28,Illinois,3072783,196758,2075008,150454,601970,644594,677990,601973,199045
161,2023-02-04,Illinois,3072010,196688,2074861,150470,601994,644492,677904,601452,199009
162,2023-02-11,Illinois,3071236,196618,2074713,150487,602018,644389,677819,600931,198974
163,2023-02-18,Illinois,3070462,196549,2074566,150503,602042,644287,677734,600410,198938
164,2023-02-25,Illinois,3069689,196479,2074418,150520,602066,644184,677648,599889,198902
165,2023-03-04,Illinois,3068915,196410,2074271,150536,602089,644082,677563,599368,198867
166,2023-03-11,Illinois,3068141,196340,2074123,150553,602113,643979,677478,598847,198831
167,2023-03-18,Illinois,3067368,196271,2073976,150570,602137,643877,677393,598326,198796
168,2023-03-25,Illinois,3066594,196201,2073828,150586,602161,643774,677307,597805,198760
169,2023-04-01,Illinois,3065820,196131,2073681,150603,602184,643672,677222,597284,198724
170,2023-04-08,Illinois,3065047,196062,2073533,150619,602208,643569,677137,596763,198689
171,2023-04-15,Illinois,3064273,195992,2073386,150636,602232,643467,677051,596242,198653
172,2023-04-22,Illinois,3063499,195923,2073238,150652,602256,643364,676966,595721,198618
173,2023-04-29,Illinois,3062726,195853,2073091,150669,602279,643262,676881,595200,198582
174,2023-05-06,Illinois,3061952,195784,2072943,150685,602303,643159,676796,594679,198546
175,2023-05-13,Illinois,3061178,195714,2072796,150702,602327,643057,676710,594158,198511
176,2023-05-20,Illinois,3060404,195645,2072648,150719,602351,642954,676625,593637,198475
177,2023-05-27,Illinois,3059631,195575,2072501,150735,602374,642852,676540,593115,198439
178,2023-06-03,Illinois,3058857,195505,2072353,150752,602398,642749,676454,592594,198404
179,2023-06-10,Illinois,3058083,195436,2072206,150768,602422,642646,676369,592073,198368
180,2023-06-17,Illinois,3057310,195366,2072058,150785,602446,642544,676284,591552,198333
181,2023-06-24,Illinois,3056536,195297,2071911,150801,602469,642441,676199,591031,198297
182,2023-07-01,Illinois,3055762,195227,2071763,150818,602493,642339,676113,590510,198261
183,2023-07-08,Illinois,3054989,195158,2071616,150834,602517,642236,676028,589989,198226
184,2023-07-15,Illinois,3054215,195088,2071468,150851,602541,642134,675943,589468,198190
185,2023-07-22,Illinois,3053441,195019,2071321,150868,602565,642031,675857,588947,198155
186,2023-07-29,Illinois,3052668,194949,2071173,150884,602588,641929,675772,588426,198119
187,2023-08-05,Illinois,3051894,194879,2071026,150901,602612,641826,675687,587905,198083
188,2023-08-12,Illinois,3051120,194810,2070878,150917,602636,641724,675602,587384,198048
189,2023-08-19,Illinois,3050347,194740,2070731,150934,602660,641621,675516,586863,198012
190,2023-08-26,Illinois,3049573,194671,2070583,150950,602683,641519,675431,586342,197976
191,2023-09-02,Illinois,3048799,194601,2070436,150967,602707,641416,675346,585821,197941
192,2023-09-09,Illinois,3048026,194532,2070288,150983,602731,641314,675260,585300,197905
193,2023-09-16,Illinois,3047252,194462,2070141,151000,602755,641211,675175,584779,197870
194,2023-09-23,Illinois,3046478,194393,2069993,151016,602778,641109,675090,584258,197834
195,2023-09-30,Illinois,3045704,194323,2069846,151033,602802,641006,675005,583737,197798
196,2023-10-07,Illinois,3044931,194253,2069698,151050,602826,640904,674919,583216,197763
197,2023-10-14,Illinois,3044157,194184,2069551,151066,602850,640801,674834,582695,197727
198,2023-10-21,Illinois,3043383,194114,2069403,151083,602873,640698,674749,582174,197692
199,2023-10-28,Illinois,3042610,194045,2069256,151099,602897,640596,674663,581653,197656
200,2023-11-04,Illinois,3041836,193975,2069108,151116,602921,640493,674578,581132,197620
201,2023-11-11,Illinois,3041062,193906,2068961,151132,602945,640391,674493,580611,197585
202,2023-11-18,Illinois,3040289,193836,2068813,151149,602968,640288,674408,580090,197549
203,2023-11-25,Illinois,3039515,193766,2068666,151165,602992,640186,674322,579569,197514
204,2023-12-02,Illinois,3038741,193697,2068518,151182,603016,640083,674237,579048,197478
205,2023-12-09,Illinois,3037968,193627,2068371,151199,603040,639981,674152,578527,197442
206,2023-12-16,Illinois,3037194,193558,2068223,151215,603064,639878,674066,578006,197407
207,2023-12-23,Illinois,3036420,193488,2068076,151232,603087,639776,673981,577485,197371
208,2023-12-30,Illinois,3035647,193419,2067928,151248,603111,639673,673896,576964,197335
209,2024-01-06,Illinois,3035149,193374,2067834,151259,603126,639607,673841,576629,197313
