Week_Ending_Date,AWND,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
2020-01-04,9.210749999999999,6.612903225806452,0.6217241379310345,0.020785198555956678,0.14859413202933985,0.3189160467587673,37.78125,43.290650406504064,28.983640081799592,33.68286445012788,1,1,NA,1,NA,NA,1,NA
2020-01-11,11.422642857142858,5.62,0.7295833333333334,0.31162784873528676,0.010212604403948368,0.04290322580645161,37.642857142857146,45.340987370838114,26.72885283893395,32.98268398268398,1,1,1,1,NA,1,1,1
2020-01-18,10.194357142857143,3.543859649122807,1.4505357142857143,0.16180516491945793,0.35837374114136517,0.5459349593495935,31.714285714285715,37.518648018648015,22.459837019790456,28.558309037900873,1,1,1,1,1,1,1,1
2020-01-25,9.213,3.5324675324675323,0.6205333333333334,0.08018797987821022,0.324857251617815,1.473982398239824,25.7,30.94724770642202,17.7,22.355300859598852,1,1,NA,1,NA,1,1,1
2020-02-01,5.4455,4.186440677966102,0.4298245614035088,0.01469828722002635,0.06284735439665017,1.513662456946039,32.714285714285715,34.669309173272936,27.444823663253697,29.64864864864865,1,1,NA,1,NA,1,1,NA
2020-02-08,10.334642857142857,4.387096774193548,0.22274193548387097,0.04771275167785235,0.2827937431793379,0.9951384963256077,36.07936507936508,42.01470588235294,27.880225988700566,31.28125,1,1,NA,1,NA,1,1,NA
2020-02-15,9.062928571428571,3.55,0.44759493670886075,0.10506965310024584,0.47715484363081617,1.630849315068493,27.26984126984127,33.54410080183276,16.17162471395881,22.427113702623906,1,1,NA,1,1,1,1,NA
2020-02-22,9.160285714285715,4.72093023255814,0.2169047619047619,0.03536320254506893,0.014985380116959065,0.8003577817531305,32.18032786885246,38.335220838052095,19.55631399317406,25.399147727272727,1,1,1,1,NA,NA,1,NA
2020-02-29,10.496071428571428,4.015873015873016,0.36311475409836064,0.06271489588894821,0.24152380952380953,0.5602395892755276,35.18032786885246,41.69090909090909,26.019450800915333,29.96987087517934,1,1,1,1,NA,NA,1,NA
2020-03-07,10.772642857142857,6.375,0.2496875,0.031238828202581927,0.005158306652436855,0.03012422360248447,44.111111111111114,52.18514285714286,29.339140534262487,36.26705370101597,1,1,1,1,1,NA,1,1
2020-03-14,11.165642857142856,3.1956521739130435,0.5408695652173913,0.14813088745661873,0.028302675585284282,0.029607843137254904,46.79365079365079,53.98271889400922,35.68577981651376,40.33670520231214,1,1,1,1,1,NA,1,1
2020-03-21,8.791428571428572,3.710144927536232,0.6628985507246377,0.19909385113268607,0.049556737588652484,0.038046272493573265,43.44444444444444,48.719339622641506,34.74912075029308,39.039881831610046,1,1,1,1,NA,1,1,1
2020-03-28,8.080214285714286,5.3076923076923075,0.5813157894736842,0.13049215922798552,0.28435866505830315,0.31124523506988566,47.22222222222222,50.50235849056604,35.82717520858164,41.2406015037594,1,1,1,1,1,1,1,1
2020-04-04,9.478273381294963,4.6,0.7171428571428572,0.04740065451145395,0,0,50.507936507936506,60.1433607520564,38.069988137603794,42.44461077844311,1,NA,1,NA,1,NA,1,1
2020-04-11,9.510571428571428,3.5,0.06666666666666667,0.03904103377918839,7.31528895391368e-5,6.435006435006436e-5,54.38095238095238,64.03567181926279,39.13809523809524,46.34431137724551,1,1,1,1,1,NA,1,1
2020-04-18,10.693785714285713,3,0.30125,0.10975005680527153,0.36750590086546026,0.3579064587973274,43.01587301587302,50.785377358490564,31.595971563981042,36.26093514328809,1,1,1,1,1,1,1,1
2020-04-25,9.217785714285714,3.8157894736842106,0.3981578947368421,0.12006741573033708,0,0,53.44444444444444,62.7141162514828,39.33491124260355,45.8997005988024,1,1,1,NA,1,NA,1,1
2020-05-02,10.154428571428571,3.2758620689655173,1.4171929824561404,0.39954263731566575,0,0,58.57142857142857,66.17798594847775,44.47176470588235,51.51840942562592,1,1,1,NA,1,NA,1,1
2020-05-09,9.232071428571428,2.8285714285714287,0.6211428571428571,0.09263336875664187,0,0,53.87301587301587,63.11150234741784,41.73310023310023,46.985272459499264,1,1,1,NA,NA,NA,1,1
2020-05-16,8.920714285714286,3.022222222222222,0.7477272727272727,0.2648303647158609,0,0,57.41269841269841,64.30409356725146,45.18127962085308,51.89497041420118,1,1,1,1,1,NA,1,1
2020-05-23,8.501928571428572,2.6363636363636362,1.6127692307692307,0.3604726056043496,0,0,62.857142857142854,68.7266355140187,55.05380116959064,58.721574344023324,1,1,1,NA,NA,NA,1,NA
2020-05-30,7.7942857142857145,3.0327868852459017,0.5598305084745763,0.18350228500207727,0,0,71.66666666666667,81.70808909730363,61.92605633802817,66.40762463343108,1,NA,1,NA,1,NA,1,1
2020-06-06,7.507898550724637,3.3846153846153846,0.2053846153846154,0.07684743616796792,0,0,73.74603174603175,83.23459715639811,61.220902612826606,67.72296296296297,1,1,1,NA,1,NA,1,1
2020-06-13,10.279926470588235,3.5813953488372094,0.3751219512195122,0.09270742358078603,0,0,74.0952380952381,84.6563245823389,61.53597122302158,67.49244712990937,1,1,1,NA,NA,NA,1,1
2020-06-20,5.783188405797102,3.5454545454545454,0.08878787878787879,0.010851244945733135,0,0,72.84126984126983,83.40167865707434,58.62064825930372,65.80030487804878,1,1,1,NA,NA,NA,1,1
2020-06-27,6.852426470588235,4,0.6783050847457627,0.27256527144633236,0,0,74.28571428571429,83.95210280373831,63.416666666666664,68.21114369501467,1,1,1,NA,1,NA,1,1
2020-07-04,5.395714285714286,3.6363636363636362,1.1622641509433962,0.17267827181208054,0,0,78.23809523809524,86.975495915986,68.66433566433567,72.99255952380952,1,1,1,NA,NA,NA,1,1
2020-07-11,5.383333333333334,5,0.6266666666666667,0.12984100763989262,0,0,81.17460317460318,90.8166089965398,69.12341407151095,73.7866473149492,1,1,1,NA,1,NA,1,1
2020-07-18,6.789352517985612,5.024390243902439,0.8174285714285714,0.22680566967953986,0,0,76.80952380952381,85.29723502304148,64.96896551724137,70.12936046511628,1,1,1,1,1,NA,1,1
2020-07-25,5.632,3.5172413793103448,0.613859649122807,0.1858047767393562,0,0,77.96825396825396,85.64361078546307,67.15402843601896,71.54558823529412,1,1,1,NA,NA,NA,1,1
2020-08-01,6.741214285714285,3.6470588235294117,0.7759183673469388,0.1668873210209587,0,0,76.92063492063492,84.89479905437352,66.99410377358491,70.89716840536512,1,1,1,NA,NA,NA,1,NA
2020-08-08,5.585899280575539,4.321428571428571,0.7403703703703703,0.05545699481865285,0,0,69.95238095238095,78.46904761904761,57.88507109004739,62.88288288288288,1,1,1,NA,NA,NA,1,NA
2020-08-15,5.375107913669065,4.297872340425532,0.39404255319148934,0.13051862523152913,0,0,76.60317460317461,85.9014423076923,64.97624703087887,69.4798206278027,1,1,1,NA,1,NA,1,1
2020-08-22,5.0185,3.892857142857143,0.08296296296296296,0.025717225766618647,0,0,72.3015873015873,82.95892018779342,58.72032902467685,63.60324483775811,1,1,1,NA,NA,NA,1,NA
2020-08-29,6.337071428571429,4.769230769230769,0.11359999999999999,0.02273323764609391,0,0,79.41269841269842,89.4140350877193,67.93772032902467,72.30147058823529,1,1,1,NA,NA,NA,1,NA
2020-09-05,6.263214285714286,4.195121951219512,0.306,0.06492481977342945,0,0,71.38095238095238,80.79245283018868,58.5661938534279,63.531107738998486,1,1,1,NA,NA,NA,1,NA
2020-09-12,8.59268115942029,3.231707317073171,1.243116883116883,0.36030810038767597,0,0,69.42857142857143,76.89929742388759,59.78655660377358,64.04833836858006,1,1,1,NA,1,NA,1,NA
2020-09-19,6.114857142857143,3.3472222222222223,0.6856338028169014,0.051848232848232846,0,0,65.11111111111111,75.60328638497653,52.476359338061464,56.254901960784316,1,1,1,NA,NA,NA,1,NA
2020-09-26,6.118357142857143,5.114285714285714,0.16034482758620688,2.6200873362445414e-4,0,0,63.888888888888886,75.88836662749706,49.70734597156398,55.2143928035982,1,1,NA,NA,NA,NA,1,NA
2020-10-03,7.640571428571429,4.63265306122449,0.3382978723404255,0.08054099042863087,0,0,56.3968253968254,67.32821723730815,46.04550758459743,49.99702823179792,1,1,1,NA,1,NA,1,NA
2020-10-10,7.330571428571429,4.073170731707317,0.18146341463414634,0.028309299895506793,0,0,60.42857142857143,71.77058823529411,44.081656804733726,51.364599092284415,1,1,NA,NA,NA,NA,1,NA
2020-10-17,9.874714285714285,5.325,0.0541025641025641,0.014987304274227677,0,0,57.34920634920635,70.9987951807229,41.81317365269461,49.3778801843318,1,1,1,NA,NA,NA,1,1
2020-10-24,9.145072463768116,3.684931506849315,0.5927777777777777,0.2958499584372402,0.0041753653444676405,0.0016174402250351617,52.07936507936508,60.90414201183432,41.91843971631206,46.88787878787879,1,1,1,1,1,NA,1,1
2020-10-31,8.322928571428571,4.2272727272727275,0.49046875,0.086185082282539,0.0061418990469467,0.0017049180327868853,42.42857142857143,47.098245614035086,33.694282380396736,37.297014925373134,1,NA,NA,1,NA,NA,1,NA
2020-11-07,9.485857142857142,4.228571428571429,0.181875,1.5625e-4,0,0,53.46031746031746,65.3631090487239,36.79766081871345,43.96101949025487,1,NA,NA,NA,NA,NA,1,1
2020-11-14,10.264071428571429,5.666666666666667,0.5779411764705882,0.07388888888888889,0,0,53.03174603174603,63.35829493087557,39.95375722543353,45.64540059347181,1,1,1,NA,1,NA,1,1
2020-11-21,12.395928571428572,3.217391304347826,0.5754347826086956,0.08332554186145347,0,0,47.6271186440678,55.515151515151516,34.736046511627904,40.787425149700596,1,NA,1,NA,NA,NA,1,1
2020-11-28,7.5564285714285715,3.310810810810811,0.8127692307692308,0.21492712638677397,0.08126923076923077,0.09037530266343825,42.08474576271186,48.01754385964912,33.94392523364486,37.71087928464978,1,1,1,1,NA,NA,1,NA
2020-12-05,7.495571428571428,4.243243243243243,0.3678125,0.0014949012801041442,2.913752913752914e-5,0,34.80952380952381,43.93985849056604,23.851938895417156,27.95352323838081,1,1,NA,1,NA,NA,1,NA
2020-12-12,7.033043478260869,6.344827586206897,0.22185185185185186,0.14474690419291766,0.020208845208845208,0.03044291952588896,40.61904761904762,47.66904761904762,30.45933014354067,35.087481146304675,1,1,NA,NA,NA,NA,1,NA
2020-12-19,8.124714285714285,3.282051282051282,0.6383783783783784,0.015789944134078214,0.050377595972309626,0.20039106145251398,31.365079365079364,35.82458233890215,23.521479713603817,27.512158054711247,1,1,NA,1,NA,1,1,NA
2020-12-26,12.238776978417267,3.8055555555555554,0.0967857142857143,0.019130235751888304,0.0031651519899717957,0.022417707150964812,33.06349206349206,40.820754716981135,20.401658767772513,26.46818181818182,1,1,1,NA,NA,NA,1,1
2021-01-02,9.696449275362319,3.625,0.565921052631579,0.17148971783835484,0.423019634394042,1.1026757607555089,32.142857142857146,37.501173708920184,22.109669811320753,27.890225563909773,1,1,NA,1,NA,1,1,NA
2021-01-09,7.219214285714286,4.0576923076923075,0.5457142857142857,0.013758309591642925,0.12411655300681959,2.048478701825558,31.555555555555557,34.910034602076124,25.416473317865428,28.134699853587115,1,1,NA,1,NA,1,1,NA
2021-01-16,8.909285714285714,5.228571428571429,0.2825,0.030059438896814075,0.106524506683641,1.224960753532182,32.87301587301587,36.765317919075144,25.935185185185187,29.351470588235294,1,1,NA,1,NA,1,1,NA
2021-01-23,9.268428571428572,3.453125,0.11767857142857142,0.011535119478638669,0.10773904700991366,1.267209668943773,30.476190476190474,36.34447004608295,18.730103806228374,22.94705882352941,1,1,1,1,NA,1,1,NA
2021-01-30,9.670942028985507,4.666666666666667,0.4315909090909091,0.08889532079112397,0.4057508939213349,2.4236736736736737,29.07936507936508,32.59931113662457,17.872266973532795,24.06038291605302,1,1,1,1,NA,1,1,1
2021-02-06,11.497412587412587,2.9148936170212765,0.7251219512195122,0.17176,0.721525323910483,5.8342546890424485,28.58730158730159,33.774193548387096,19.130334486735872,23.099415204678362,1,1,1,1,NA,1,1,1
2021-02-13,9.825384615384616,3.810344827586207,0.2227450980392157,0.036077348066298344,0.5820960698689956,7.047012505789717,11.317460317460318,15.17816091954023,2.702176403207331,5.724444444444444,1,1,NA,1,NA,1,1,NA
2021-02-20,8.605374149659864,3.5074626865671643,0.31206349206349204,0.06430541368743616,0.9987579521357165,11.33317025440313,10.619047619047619,15.545876887340302,-2.1203703703703702,3.990990990990991,1,1,NA,1,NA,NA,1,NA
2021-02-27,10.006530612244898,5.464285714285714,0.20961538461538462,0.019276554560851682,0.03377464788732394,6.511313868613139,39.58730158730159,44.91098265895954,25.67704728950404,32.62225475841874,1,1,NA,1,NA,1,1,NA
2021-03-06,7.783877551020408,6.219512195121951,0.5642105263157895,0.06674407909864337,0,1.2947482403898214,41,50.38792102206737,26.48723897911833,32.49189985272459,1,1,1,NA,NA,NA,1,NA
2021-03-13,10.606206896551724,5.378378378378378,0.17055555555555554,0.0594873532068654,0,0.1436,51.98412698412698,61.54630715123095,37.2778429073857,43.90936106983655,1,1,1,NA,NA,NA,1,1
2021-03-20,11.997278911564626,3.352272727272727,0.9569620253164557,0.244212086659065,0.08602965403624382,0.10166475315729047,43.492063492063494,48.48191365227538,34.06060606060606,37.209580838323355,1,1,1,1,NA,1,1,1
2021-03-27,10.003809523809524,4.938775510204081,0.6485416666666667,0.1174967824967825,0,0,53.15873015873016,60.31271878646441,40.88042203985932,46.09850746268657,1,1,1,NA,NA,NA,1,1
2021-04-03,12.776122448979592,3.5952380952380953,0.37558823529411767,0.030099114297764656,1.0073029463611182e-4,0,46.19047619047619,56.4075382803298,31.036342321219227,37.26676602086438,1,NA,1,NA,1,1,1,1
2021-04-10,10.355238095238095,4.076923076923077,0.24253968253968256,0.10542233209723939,0,0,62.03174603174603,72.69303423848878,49.13095238095238,54.61480362537765,1,1,1,NA,NA,NA,1,1
2021-04-17,8.051292517006802,3.197802197802198,0.6910588235294117,0.09623173492488166,0,0,51.17460317460318,58.75845974329055,39.68648018648019,43.74776119402985,1,1,1,NA,NA,NA,1,1
2021-04-24,7.528689655172414,3.216666666666667,0.15232142857142858,0.036361381021294194,0.028184128777181586,0.019897632757517596,47.65079365079365,56.61448598130841,36.289381563593935,41.46556886227545,1,1,1,1,NA,1,1,NA
2021-05-01,11.682585034013606,4,0.43803030303030305,0.12203609815453255,0,0,62.698412698412696,71.61619718309859,47.57025761124122,54.58108108108108,1,1,1,1,NA,NA,1,NA
2021-05-08,8.84849315068493,3.360655737704918,0.4031666666666667,0.08455555555555555,0,0,58.96825396825397,68.72385428907168,47.07701283547258,52.22827687776142,1,1,1,NA,1,NA,1,1
2021-05-15,6.822602739726028,3.090909090909091,0.9191666666666667,0.16676885841064945,0,0,53.888888888888886,62.97189695550351,39.61860465116279,46.42205882352941,1,1,1,NA,1,NA,1,NA
2021-05-22,8.938843537414966,3.9886363636363638,0.5477906976744186,0.15851498908080205,0,0,68.95238095238095,74.67096018735363,59.65967365967366,64.23054331864904,1,1,1,NA,NA,NA,1,1
2021-05-29,9.13,4.142857142857143,0.6296296296296297,0.1644652353752216,0,0,67.52380952380952,78.1120283018868,58.07101280558789,62.057522123893804,1,1,1,NA,NA,NA,1,1
2021-06-05,5.627210884353741,3.5,0.3107017543859649,0.030134529147982064,0,0,67.53968253968254,76.24349881796691,53.64512338425382,60.91127819548872,1,1,1,NA,NA,NA,1,NA
2021-06-12,5.514557823129252,4.666666666666667,0.3391228070175439,0.0767547931382442,0,0,78.28571428571429,87.15566037735849,67.7629716981132,72.3963963963964,1,1,1,NA,1,NA,1,1
2021-06-19,7.503537414965987,5.014285714285714,0.42,0.0996107007386704,0,0,77.84126984126983,88.05714285714286,62.36363636363637,69.33282904689864,1,1,1,NA,1,NA,1,1
2021-06-26,9.932448979591836,3.693877551020408,1.1380851063829787,0.435695102685624,0,0,72.88888888888889,80.68883610451306,61.85933806146572,67.35215453194651,1,1,1,NA,NA,NA,1,1
2021-07-03,6.1748299319727895,3.909090909090909,1.66875,0.3117440252814537,0,0,75.0952380952381,83.44852071005917,65.76959619952494,69.60331825037707,1,1,1,NA,1,NA,1,NA
2021-07-10,6.39265306122449,4.779411764705882,0.30257575757575755,0.06291490645745323,0,0,75.85714285714286,84.22076372315036,64.88249400479616,69.48584905660377,1,1,1,NA,NA,NA,1,NA
2021-07-17,7.180070422535211,4.155172413793103,1.0120353982300885,0.32692127368626683,0,0,73.6984126984127,79.640625,65.82240762812873,68.71406491499228,1,1,1,NA,1,NA,1,1
2021-07-24,5.462054794520548,4.394736842105263,0.7186956521739131,0.01626062883132292,0,0,76.80952380952381,84.82352941176471,65.79186602870813,70.01384615384616,1,1,1,NA,NA,NA,1,1
2021-07-31,5.3868027210884355,4.892307692307693,0.602741935483871,0.12880093585494248,0,0,78.26984126984127,87.02142857142857,66.72911694510739,70.6605222734255,1,1,1,NA,NA,NA,1,1
2021-08-07,5.208150684931507,4,0.23296875,0.02813485804416404,0,0,72.58730158730158,81.2790973871734,59.879041916167665,65.07317073170732,1,1,1,NA,NA,NA,1,NA
2021-08-14,8.37829931972789,4.423913043478261,0.8625609756097561,0.2894819863680623,0,0,78.41269841269842,87.23763570566948,68.52740560292327,72.63636363636364,1,1,1,1,NA,NA,1,1
2021-08-21,4.09047619047619,4.340909090909091,0.3444186046511628,0.017255323305333074,0,0,74.95238095238095,84.52267303102626,63.56642512077295,68.23181818181818,1,1,1,NA,NA,NA,1,1
2021-08-28,5.624520547945205,5.25531914893617,0.7482222222222222,0.1686277873070326,0,0,79.3015873015873,89.61511216056671,68.01551312649164,72.02105263157895,1,1,1,NA,1,NA,1,1
2021-09-04,6.143061224489796,3.5166666666666666,0.4405084745762712,0.08526808344706571,0,0,73.11111111111111,82.50352112676056,63.01766784452297,66.95209580838323,1,1,1,NA,NA,NA,1,NA
2021-09-11,6.945374149659864,3.609375,0.38936507936507936,0.09161108956960062,0,0,70.65079365079364,81.53488372093024,56.9593023255814,62.403298350824585,1,1,1,NA,1,NA,1,1
2021-09-18,6.7582312925170065,5.886363636363637,0.3009302325581395,0.019827352085354025,0,0,73.85714285714286,85.46332945285215,60.66785290628707,65.39242424242424,1,1,1,NA,NA,NA,1,NA
2021-09-25,8.939791666666666,3.746031746031746,0.5966129032258064,0.16221107466718118,0,0,66.06349206349206,77.67643610785463,54.525882352941174,58.506024096385545,1,1,1,NA,NA,NA,1,NA
2021-10-02,6.669727891156462,4.8431372549019605,0.3051063829787234,0.014131842260153031,0,0,71.06349206349206,83.67054714784634,56.95657276995305,62.57359635811836,1,1,1,NA,NA,NA,1,NA
2021-10-09,5.933061224489796,3.3275862068965516,0.6670535714285715,0.2086271844660194,0,0,68,75.37413394919169,60.80738177623991,63.53055141579732,1,1,1,NA,1,NA,1,NA
2021-10-16,8.485102040816326,4.336363636363636,0.8870588235294118,0.26941037735849055,0,0,64.61904761904762,74.08650519031141,55.282407407407405,59.41079460269865,1,1,1,NA,NA,NA,1,1
2021-10-23,6.468333333333334,4.7534246575342465,0.2488135593220339,0.005954878290124679,0,0,55.142857142857146,66.25840092699885,43.04756380510441,47.25341426403642,1,1,1,NA,NA,NA,1,NA
2021-10-30,10.311360544217687,3.828125,1.703362831858407,0.48392434988179667,0,0,52.333333333333336,57.775981524249424,43.154555940023066,47.44460856720827,1,1,1,NA,1,NA,1,1
2021-11-06,5.895238095238096,5.132075471698113,0.7276,0.0016326934494359786,0,0,41.904761904761905,51.93621867881549,30.98737083811711,34.625,1,1,NA,NA,NA,1,1,NA
2021-11-13,9.913287671232876,3.3974358974358974,0.26830985915492955,0.06369904684648145,0.001305767138193689,0,49.34920634920635,58.720504009163804,38.42988505747127,44.076470588235296,1,1,1,1,1,NA,1,1
